study,organ2,n_diagram2,HB,pathogen_group,diag_type,col_type,lesion_number,min_sev,max_sev,n_diagrams,stats,Method,stat,yi,vi,n
101,Other,8-12D,Yes,Fungi,Photo,TrueColor,Single,2.4,70,13,UN_a,UN,a,0.5514285714285715,13.570347619047618,7
101,Other,8-12D,Yes,Fungi,Photo,TrueColor,Single,2.4,70,13,UN_b,UN,b,1.1814285714285715,0.008147619047619044,7
101,Other,8-12D,Yes,Fungi,Photo,TrueColor,Single,2.4,70,13,UN_r,UN,r,0.9347659493620797,5.813898987447907e-4,7
102,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,2,70,5,SAD_a,SAD,a,0.9662499999999999,0.6937125,8
102,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,2,70,5,SAD_b,SAD,b,1.05375,0.0023125000000000042,8
102,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,2,70,5,SAD_r,SAD,r,0.9498378847869433,3.5199156967465414e-4,8
102,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,2,70,5,UN_a,UN,a,2.9125,12.920564285714287,8
102,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,2,70,5,UN_b,UN,b,0.9612499999999999,0.026069642857142857,8
102,Leaf,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,2,70,5,UN_r,UN,r,0.8880518213323224,0.004415957289537042,8
102,Other,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,3,87,5,SAD_a,SAD,a,-0.14125000000000001,1.6217553571428571,8
102,Other,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,3,87,5,SAD_b,SAD,b,1.0825,0.001564285714285712,8
102,Other,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,3,87,5,SAD_r,SAD,r,0.9459845988616523,1.293013903527684e-4,8
102,Other,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,3,87,5,UN_a,UN,a,4.8925,12.408278571428573,8
102,Other,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,3,87,5,UN_b,UN,b,0.97875,0.014298214285714293,8
102,Other,1-7D,Yes,Fungi,Photo,TrueColor,Numerous,3,87,5,UN_r,UN,r,0.8946851307235214,0.0023297335568404267,8
105,Leaf,8-12D,No,Fungi,Drawing,Black-gray,Few,0.5,32,8,SAD_a,SAD,a,1.638,0.82664,10
105,Leaf,8-12D,No,Fungi,Drawing,Black-gray,Few,0.5,32,8,SAD_b,SAD,b,0.984,0.03316,10
105,Leaf,8-12D,No,Fungi,Drawing,Black-gray,Few,0.5,32,8,SAD_r,SAD,r,0.9811132772734152,1.8596842020757846e-5,10
105,Leaf,8-12D,No,Fungi,Drawing,Black-gray,Few,0.5,32,8,UN_a,UN,a,2.346,5.5073155555555555,10
105,Leaf,8-12D,No,Fungi,Drawing,Black-gray,Few,0.5,32,8,UN_b,UN,b,0.804,0.03602666666666667,10
105,Leaf,8-12D,No,Fungi,Drawing,Black-gray,Few,0.5,32,8,UN_r,UN,r,0.8885629214637878,8.399273330426658e-4,10
106,Leaf,8-12D,Yes,Bacteria,Photo,TrueColor,Few,0,48.83,25,SAD_a,SAD,a,0.328,0.17646222222222221,10
106,Leaf,8-12D,Yes,Bacteria,Photo,TrueColor,Few,0,48.83,25,SAD_b,SAD,b,0.96,0.005311111111111111,10
106,Leaf,8-12D,Yes,Bacteria,Photo,TrueColor,Few,0,48.83,25,SAD_r,SAD,r,0.9256185225128014,0.0013670564235761058,10
106,Leaf,8-12D,Yes,Bacteria,Photo,TrueColor,Few,0,48.83,25,UN_a,UN,a,1.112,0.26026222222222223,10
106,Leaf,8-12D,Yes,Bacteria,Photo,TrueColor,Few,0,48.83,25,UN_b,UN,b,0.893,0.04393444444444445,10
106,Leaf,8-12D,Yes,Bacteria,Photo,TrueColor,Few,0,48.83,25,UN_r,UN,r,0.880865930422471,0.002305791801060584,10
108,Other,8-12D,Yes,Fungi,Drawing,Black-gray,Single,0.3,70,8,SAD_a,SAD,a,-0.6641666666666667,0.9849719696969698,12
108,Other,8-12D,Yes,Fungi,Drawing,Black-gray,Single,0.3,70,8,SAD_b,SAD,b,1.0883333333333334,0.025106060606060604,12
108,Other,8-12D,Yes,Fungi,Drawing,Black-gray,Single,0.3,70,8,SAD_r,SAD,r,0.8876433222598544,4.61089942714494e-4,12
108,Other,8-12D,Yes,Fungi,Drawing,Black-gray,Single,0.3,70,8,UN_a,UN,a,0.2875,7.218947727272728,12
108,Other,8-12D,Yes,Fungi,Drawing,Black-gray,Single,0.3,70,8,UN_b,UN,b,1.1266666666666667,0.1877333333333333,12
108,Other,8-12D,Yes,Fungi,Drawing,Black-gray,Single,0.3,70,8,UN_r,UN,r,0.7610026590443307,0.01277267592086345,12
110,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.37,74,8,SAD_a,SAD,a,0.46375,0.057912500000000006,8
110,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.37,74,8,SAD_b,SAD,b,0.99875,9.83928571428573e-4,8
110,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.37,74,8,SAD_r,SAD,r,0.9810286995128654,9.450369382397032e-5,8
110,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.37,74,8,UN_a,UN,a,4.8100000000000005,3.0269142857142857,8
110,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.37,74,8,UN_b,UN,b,1.08375,0.01739821428571428,8
110,Leaf,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.37,74,8,UN_r,UN,r,0.9223346338379073,6.27226540678436e-4,8
111,Leaf,1-7D,Yes,Fungi,Drawing,Two-color,Few,0,80,7,SAD_a,SAD,a,0.01,0,10
111,Leaf,1-7D,Yes,Fungi,Drawing,Two-color,Few,0,80,7,SAD_b,SAD,b,0.057999999999999996,0.005306666666666666,10
111,Leaf,1-7D,Yes,Fungi,Drawing,Two-color,Few,0,80,7,SAD_r,SAD,r,0.9647956494283845,1.8817204895771875e-4,10
111,Leaf,1-7D,Yes,Fungi,Drawing,Two-color,Few,0,80,7,UN_a,UN,a,0.01,0,10
111,Leaf,1-7D,Yes,Fungi,Drawing,Two-color,Few,0,80,7,UN_b,UN,b,0.088,0.003106666666666667,10
111,Leaf,1-7D,Yes,Fungi,Drawing,Two-color,Few,0,80,7,UN_r,UN,r,0.9389658982605573,3.8115767082745535e-4,10
114,Leaf,8-12D,No,Fungi,Drawing,Two-color,Few,0,100,12,SAD_a,SAD,a,1.761764705882353,7.249487700534759,34
114,Leaf,8-12D,No,Fungi,Drawing,Two-color,Few,0,100,12,SAD_b,SAD,b,1.0141176470588236,0.0020916221033868104,34
114,Leaf,8-12D,No,Fungi,Drawing,Two-color,Few,0,100,12,SAD_r,SAD,r,0.9828806804461729,1.2573673311263428e-4,34
114,Leaf,8-12D,No,Fungi,Drawing,Two-color,Few,0,100,12,UN_a,UN,a,1.0876470588235294,24.751430659536542,34
114,Leaf,8-12D,No,Fungi,Drawing,Two-color,Few,0,100,12,UN_b,UN,b,1.0138235294117648,0.005133422459893052,34
114,Leaf,8-12D,No,Fungi,Drawing,Two-color,Few,0,100,12,UN_r,UN,r,0.9720472559006982,4.30924183677732e-4,34
118,Other,1-7D,No,Fungi,Drawing,Black-white,Numerous,1.5,34,5,SAD_a,SAD,a,7.793,63.95384555555555,10
118,Other,1-7D,No,Fungi,Drawing,Black-white,Numerous,1.5,34,5,SAD_b,SAD,b,0.844,0.007937777777777776,10
118,Other,1-7D,No,Fungi,Drawing,Black-white,Numerous,1.5,34,5,SAD_r,SAD,r,0.8497326559147009,0.004393792746831611,10
118,Other,1-7D,No,Fungi,Drawing,Black-white,Numerous,1.5,34,5,UN_a,UN,a,3.2150000000000003,46.81498333333333,10
118,Other,1-7D,No,Fungi,Drawing,Black-white,Numerous,1.5,34,5,UN_b,UN,b,1.016,0.004871111111111117,10
118,Other,1-7D,No,Fungi,Drawing,Black-white,Numerous,1.5,34,5,UN_r,UN,r,0.9190374999108153,4.11193064086972e-4,10
120,Leaf,8-12D,No,Fungi,Photo,TrueColor,Few,0,50,27,SAD_a,SAD,a,-0.09363636363636363,0.3045054545454546,11
120,Leaf,8-12D,No,Fungi,Photo,TrueColor,Few,0,50,27,SAD_b,SAD,b,0.749090909090909,0.00440909090909091,11
120,Leaf,8-12D,No,Fungi,Photo,TrueColor,Few,0,50,27,SAD_r,SAD,r,0.9637688476014641,2.6456923224046686e-4,11
120,Leaf,8-12D,No,Fungi,Photo,TrueColor,Few,0,50,27,UN_a,UN,a,1.9536363636363636,0.6007454545454546,11
120,Leaf,8-12D,No,Fungi,Photo,TrueColor,Few,0,50,27,UN_b,UN,b,0.9818181818181818,0.00601636363636364,11
120,Leaf,8-12D,No,Fungi,Photo,TrueColor,Few,0,50,27,UN_r,UN,r,0.9630559814538491,7.754942445599346e-4,11
122,Leaf,1-7D,Yes,Fungi,Photo/Drawing,TrueColor/BW,Numerous,1,53,7,SAD_a,SAD,a,1.015,1.1432277777777777,10
122,Leaf,1-7D,Yes,Fungi,Photo/Drawing,TrueColor/BW,Numerous,1,53,7,SAD_b,SAD,b,0.91,0.017866666666666666,10
122,Leaf,1-7D,Yes,Fungi,Photo/Drawing,TrueColor/BW,Numerous,1,53,7,SAD_r,SAD,r,0.9529962073513669,8.869208599004623e-4,10
122,Leaf,1-7D,Yes,Fungi,Photo/Drawing,TrueColor/BW,Numerous,1,53,7,UN_a,UN,a,5.563,7.923734444444445,10
122,Leaf,1-7D,Yes,Fungi,Photo/Drawing,TrueColor/BW,Numerous,1,53,7,UN_b,UN,b,0.948,0.02386222222222222,10
122,Leaf,1-7D,Yes,Fungi,Photo/Drawing,TrueColor/BW,Numerous,1,53,7,UN_r,UN,r,0.8908441575198085,0.0026629855698029536,10
125,Other,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.6,46,8,SAD_a,SAD,a,0.959,1.110698888888889,10
125,Other,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.6,46,8,SAD_b,SAD,b,0.991,0.020409999999999998,10
125,Other,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.6,46,8,SAD_r,SAD,r,0.9600261874556119,3.8857711049159567e-4,10
125,Other,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.6,46,8,UN_a,UN,a,1.672,9.538039999999999,10
125,Other,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.6,46,8,UN_b,UN,b,1.399,0.26285444444444445,10
125,Other,8-12D,No,Fungi,Drawing,Two-color,Numerous,0.6,46,8,UN_r,UN,r,0.9551726181108837,7.16966234666516e-4,10
126,Other,8-12D,Yes,Fungi,Drawing,Two-color,Numerous,0.25,32,8,SAD_a,SAD,a,0.299,0.13665444444444444,10
126,Other,8-12D,Yes,Fungi,Drawing,Two-color,Numerous,0.25,32,8,SAD_b,SAD,b,0.952,0.0035288888888888896,10
126,Other,8-12D,Yes,Fungi,Drawing,Two-color,Numerous,0.25,32,8,SAD_r,SAD,r,0.94154035956928,5.575014468344327e-4,10
126,Other,8-12D,Yes,Fungi,Drawing,Two-color,Numerous,0.25,32,8,UN_a,UN,a,6.545,80.90091666666666,10
126,Other,8-12D,Yes,Fungi,Drawing,Two-color,Numerous,0.25,32,8,UN_b,UN,b,1.873,0.7308233333333334,10
126,Other,8-12D,Yes,Fungi,Drawing,Two-color,Numerous,0.25,32,8,UN_r,UN,r,0.8198070998036869,0.004351465679408596,10
128,Other,8-12D,Yes,Bacteria,Drawing,Black-white,Few,2,94,8,SAD_a,SAD,a,2.129,2.0414766666666666,10
128,Other,8-12D,Yes,Bacteria,Drawing,Black-white,Few,2,94,8,SAD_b,SAD,b,1.017,0.0010455555555555574,10
128,Other,8-12D,Yes,Bacteria,Drawing,Black-white,Few,2,94,8,SAD_r,SAD,r,0.9858880140438832,2.7581960675575896e-5,10
128,Other,8-12D,Yes,Bacteria,Drawing,Black-white,Few,2,94,8,UN_a,UN,a,3.104,22.834537777777776,10
128,Other,8-12D,Yes,Bacteria,Drawing,Black-white,Few,2,94,8,UN_b,UN,b,0.973,0.008623333333333339,10
128,Other,8-12D,Yes,Bacteria,Drawing,Black-white,Few,2,94,8,UN_r,UN,r,0.9755545201487509,3.259757970449429e-4,10
129,Other,8-12D,Yes,Bacteria,Drawing,Black-white,Numerous,0.3,30,8,SAD_a,SAD,a,0.966,0.17738222222222222,10
129,Other,8-12D,Yes,Bacteria,Drawing,Black-white,Numerous,0.3,30,8,SAD_b,SAD,b,1.102,0.036151111111111106,10
129,Other,8-12D,Yes,Bacteria,Drawing,Black-white,Numerous,0.3,30,8,SAD_r,SAD,r,0.9398144600391511,8.319785570207179e-4,10
129,Other,8-12D,Yes,Bacteria,Drawing,Black-white,Numerous,0.3,30,8,UN_a,UN,a,5.957,14.69531222222222,10
129,Other,8-12D,Yes,Bacteria,Drawing,Black-white,Numerous,0.3,30,8,UN_b,UN,b,1.6099999999999999,0.3488666666666666,10
129,Other,8-12D,Yes,Bacteria,Drawing,Black-white,Numerous,0.3,30,8,UN_r,UN,r,0.8993919470785,0.0023268061448273062,10
130,Other,8-12D,Yes,Fungi,Photo,TrueColor,Few,0,50.9,21,SAD_a,SAD,a,-0.3169230769230769,0.18295641025641027,13
130,Other,8-12D,Yes,Fungi,Photo,TrueColor,Few,0,50.9,21,SAD_b,SAD,b,0.9976923076923077,0.005752564102564107,13
130,Other,8-12D,Yes,Fungi,Photo,TrueColor,Few,0,50.9,21,SAD_r,SAD,r,0.9388564842388732,9.42105028408192e-5,13
130,Other,8-12D,Yes,Fungi,Photo,TrueColor,Few,0,50.9,21,UN_a,UN,a,2.9723076923076923,9.380652564102563,13
130,Other,8-12D,Yes,Fungi,Photo,TrueColor,Few,0,50.9,21,UN_b,UN,b,1.2046153846153846,0.07081025641025643,13
130,Other,8-12D,Yes,Fungi,Photo,TrueColor,Few,0,50.9,21,UN_r,UN,r,0.8936456772247295,0.004847187209017344,13
